"Date Time, GMT+00:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
17/02/2018 13:20:00   ,15.390    ,56.820 ,7.138      ,                  ,                  ,                ,         ,
17/02/2018 13:30:00   ,15.342    ,55.965 ,6.879      ,                  ,                  ,                ,         ,
17/02/2018 13:40:00   ,15.151    ,57.659 ,7.120      ,                  ,                  ,                ,         ,
17/02/2018 13:50:00   ,14.984    ,58.174 ,7.088      ,                  ,                  ,                ,         ,
17/02/2018 14:00:00   ,14.936    ,57.535 ,6.888      ,                  ,                  ,                ,         ,
17/02/2018 14:10:00   ,14.840    ,59.292 ,7.220      ,                  ,                  ,                ,         ,
17/02/2018 14:20:00   ,14.864    ,57.735 ,6.869      ,                  ,                  ,                ,         ,
17/02/2018 14:30:00   ,14.601    ,54.336 ,5.770      ,                  ,                  ,                ,         ,
17/02/2018 14:40:00   ,14.385    ,54.487 ,5.608      ,                  ,                  ,                ,         ,
17/02/2018 14:50:00   ,14.745    ,56.117 ,6.358      ,                  ,                  ,                ,         ,
17/02/2018 15:00:00   ,14.768    ,55.636 ,6.259      ,                  ,                  ,                ,         ,
17/02/2018 15:10:00   ,14.745    ,54.904 ,6.051      ,                  ,                  ,                ,         ,
17/02/2018 15:20:00   ,14.697    ,54.988 ,6.027      ,                  ,                  ,                ,         ,
17/02/2018 15:30:00   ,14.577    ,56.666 ,6.337      ,                  ,                  ,                ,         ,
17/02/2018 15:40:00   ,14.385    ,57.781 ,6.430      ,                  ,                  ,                ,         ,
17/02/2018 15:50:00   ,14.074    ,59.199 ,6.476      ,                  ,                  ,                ,         ,
17/02/2018 16:00:00   ,13.401    ,64.961 ,7.130      ,                  ,                  ,                ,         ,
17/02/2018 16:10:00   ,12.775    ,64.210 ,6.373      ,                  ,                  ,                ,         ,
17/02/2018 16:20:00   ,12.630    ,63.542 ,6.091      ,                  ,                  ,                ,         ,
17/02/2018 16:30:00   ,12.582    ,64.089 ,6.163      ,                  ,                  ,                ,         ,
17/02/2018 16:40:00   ,12.413    ,63.768 ,5.932      ,                  ,                  ,                ,         ,
17/02/2018 16:50:00   ,12.147    ,65.873 ,6.124      ,                  ,                  ,                ,         ,
17/02/2018 17:00:00   ,11.637    ,68.686 ,6.208      ,                  ,                  ,                ,         ,
17/02/2018 17:10:00   ,11.151    ,70.047 ,6.006      ,                  ,                  ,                ,         ,
17/02/2018 17:20:00   ,10.785    ,71.194 ,5.873      ,                  ,                  ,                ,         ,
17/02/2018 17:30:00   ,10.785    ,71.447 ,5.921      ,                  ,                  ,                ,         ,
17/02/2018 17:40:00   ,10.810    ,79.412 ,7.363      ,                  ,                  ,                ,         ,
17/02/2018 17:50:00   ,10.638    ,73.160 ,6.098      ,                  ,                  ,                ,         ,
17/02/2018 18:00:00   ,10.247    ,73.221 ,5.730      ,                  ,                  ,                ,         ,
17/02/2018 18:10:00   ,10.001    ,74.425 ,5.710      ,                  ,                  ,                ,         ,
17/02/2018 18:20:00   ,9.903     ,74.461 ,5.621      ,                  ,                  ,                ,         ,
17/02/2018 18:30:00   ,9.682     ,75.302 ,5.556      ,                  ,                  ,                ,         ,
17/02/2018 18:40:00   ,9.657     ,74.937 ,5.467      ,                  ,                  ,                ,         ,
17/02/2018 18:50:00   ,9.608     ,74.927 ,5.418      ,                  ,                  ,                ,         ,
17/02/2018 19:00:00   ,9.657     ,75.490 ,5.565      ,                  ,                  ,                ,         ,
17/02/2018 19:10:00   ,9.583     ,74.700 ,5.354      ,                  ,                  ,                ,         ,
17/02/2018 19:20:00   ,9.460     ,75.090 ,5.303      ,                  ,                  ,                ,         ,
17/02/2018 19:30:00   ,9.435     ,75.002 ,5.264      ,                  ,                  ,                ,         ,
17/02/2018 19:40:00   ,9.287     ,75.496 ,5.207      ,                  ,                  ,                ,         ,
17/02/2018 19:50:00   ,9.040     ,77.037 ,5.233      ,                  ,                  ,                ,         ,
17/02/2018 20:00:00   ,8.990     ,77.000 ,5.178      ,                  ,                  ,                ,         ,
17/02/2018 20:10:00   ,8.941     ,76.907 ,5.114      ,                  ,                  ,                ,         ,
17/02/2018 20:20:00   ,9.015     ,76.182 ,5.062      ,                  ,                  ,                ,         ,
17/02/2018 20:30:00   ,9.064     ,75.918 ,5.064      ,                  ,                  ,                ,         ,
17/02/2018 20:40:00   ,9.040     ,76.215 ,5.092      ,                  ,                  ,                ,         ,
17/02/2018 20:50:00   ,9.213     ,75.756 ,5.180      ,                  ,                  ,                ,         ,
17/02/2018 21:00:00   ,9.064     ,76.055 ,5.088      ,                  ,                  ,                ,         ,
17/02/2018 21:10:00   ,8.891     ,77.115 ,5.102      ,                  ,                  ,                ,         ,
17/02/2018 21:20:00   ,8.817     ,77.782 ,5.142      ,                  ,                  ,                ,         ,
17/02/2018 21:30:00   ,8.792     ,78.212 ,5.191      ,                  ,                  ,                ,         ,
17/02/2018 21:40:00   ,8.717     ,79.660 ,5.358      ,                  ,                  ,                ,         ,
17/02/2018 21:50:00   ,8.742     ,80.044 ,5.446      ,                  ,                  ,                ,         ,
17/02/2018 22:00:00   ,8.693     ,79.358 ,5.284      ,                  ,                  ,                ,         ,
17/02/2018 22:10:00   ,8.643     ,80.399 ,5.406      ,                  ,                  ,                ,         ,
17/02/2018 22:20:00   ,8.717     ,81.330 ,5.630      ,                  ,                  ,                ,         ,
17/02/2018 22:30:00   ,8.742     ,81.657 ,5.707      ,                  ,                  ,                ,         ,
17/02/2018 22:40:00   ,8.817     ,81.808 ,5.804      ,                  ,                  ,                ,         ,
17/02/2018 22:50:00   ,8.866     ,81.578 ,5.816      ,                  ,                  ,                ,         ,
17/02/2018 23:00:00   ,8.767     ,82.812 ,5.914      ,                  ,                  ,                ,         ,
17/02/2018 23:10:00   ,8.817     ,82.584 ,5.927      ,                  ,                  ,                ,         ,
17/02/2018 23:20:00   ,8.693     ,82.635 ,5.813      ,                  ,                  ,                ,         ,
17/02/2018 23:30:00   ,8.568     ,83.538 ,5.832      ,                  ,                  ,                ,         ,
17/02/2018 23:40:00   ,8.469     ,84.310 ,5.854      ,                  ,                  ,                ,         ,
17/02/2018 23:50:00   ,8.494     ,84.051 ,5.838      ,                  ,                  ,                ,         ,
18/02/2018 00:00:00   ,8.568     ,83.644 ,5.849      ,                  ,                  ,                ,         ,
18/02/2018 00:10:00   ,8.643     ,83.023 ,5.825      ,                  ,                  ,                ,         ,
18/02/2018 00:20:00   ,8.543     ,83.346 ,5.778      ,                  ,                  ,                ,         ,
18/02/2018 00:30:00   ,8.668     ,82.283 ,5.733      ,                  ,                  ,                ,         ,
18/02/2018 00:40:00   ,8.668     ,82.389 ,5.750      ,                  ,                  ,                ,         ,
18/02/2018 00:50:00   ,8.519     ,82.675 ,5.648      ,                  ,                  ,                ,         ,
18/02/2018 01:00:00   ,8.369     ,83.651 ,5.654      ,                  ,                  ,                ,         ,
18/02/2018 01:10:00   ,8.120     ,84.466 ,5.534      ,                  ,                  ,                ,         ,
18/02/2018 01:20:00   ,7.645     ,86.374 ,5.352      ,                  ,                  ,                ,         ,
18/02/2018 01:30:00   ,7.368     ,87.789 ,5.286      ,                  ,                  ,                ,         ,
18/02/2018 01:40:00   ,7.770     ,85.881 ,5.402      ,                  ,                  ,                ,         ,
18/02/2018 01:50:00   ,7.870     ,85.144 ,5.391      ,                  ,                  ,                ,         ,
18/02/2018 02:00:00   ,7.720     ,85.555 ,5.304      ,                  ,                  ,                ,         ,
18/02/2018 02:10:00   ,7.419     ,87.179 ,5.247      ,                  ,                  ,                ,         ,
18/02/2018 02:20:00   ,7.569     ,86.434 ,5.287      ,                  ,                  ,                ,         ,
18/02/2018 02:30:00   ,7.720     ,85.660 ,5.320      ,                  ,                  ,                ,         ,
18/02/2018 02:40:00   ,7.870     ,85.381 ,5.426      ,                  ,                  ,                ,         ,
18/02/2018 02:50:00   ,7.795     ,85.546 ,5.377      ,                  ,                  ,                ,         ,
18/02/2018 03:00:00   ,7.670     ,86.953 ,5.462      ,                  ,                  ,                ,         ,
18/02/2018 03:10:00   ,7.695     ,87.168 ,5.519      ,                  ,                  ,                ,         ,
18/02/2018 03:20:00   ,7.419     ,88.396 ,5.424      ,                  ,                  ,                ,         ,
18/02/2018 03:30:00   ,7.343     ,89.254 ,5.472      ,                  ,                  ,                ,         ,
18/02/2018 03:40:00   ,7.393     ,89.549 ,5.563      ,                  ,                  ,                ,         ,
18/02/2018 03:50:00   ,7.519     ,89.452 ,5.674      ,                  ,                  ,                ,         ,
18/02/2018 04:00:00   ,7.444     ,89.124 ,5.553      ,                  ,                  ,                ,         ,
18/02/2018 04:10:00   ,7.419     ,89.530 ,5.586      ,                  ,                  ,                ,         ,
18/02/2018 04:20:00   ,7.318     ,89.915 ,5.540      ,                  ,                  ,                ,         ,
18/02/2018 04:30:00   ,7.318     ,89.659 ,5.504      ,                  ,                  ,                ,         ,
18/02/2018 04:40:00   ,7.293     ,89.960 ,5.522      ,                  ,                  ,                ,         ,
18/02/2018 04:50:00   ,7.343     ,89.074 ,5.446      ,                  ,                  ,                ,         ,
18/02/2018 05:00:00   ,7.066     ,89.851 ,5.281      ,                  ,                  ,                ,         ,
18/02/2018 05:10:00   ,6.965     ,91.357 ,5.390      ,                  ,                  ,                ,         ,
18/02/2018 05:20:00   ,7.041     ,90.740 ,5.380      ,                  ,                  ,                ,         ,
18/02/2018 05:30:00   ,7.242     ,89.588 ,5.419      ,                  ,                  ,                ,         ,
18/02/2018 05:40:00   ,7.419     ,88.964 ,5.505      ,                  ,                  ,                ,         ,
18/02/2018 05:50:00   ,7.569     ,88.123 ,5.534      ,                  ,                  ,                ,         ,
18/02/2018 06:00:00   ,7.820     ,87.822 ,5.738      ,                  ,                  ,                ,         ,
18/02/2018 06:10:00   ,8.419     ,85.564 ,5.995      ,                  ,                  ,                ,         ,
18/02/2018 06:20:00   ,9.114     ,82.625 ,6.225      ,                  ,                  ,                ,         ,
18/02/2018 06:30:00   ,9.682     ,81.439 ,6.593      ,                  ,                  ,                ,         ,
18/02/2018 06:40:00   ,10.247    ,79.643 ,6.851      ,                  ,                  ,                ,         ,
18/02/2018 06:50:00   ,10.394    ,80.490 ,7.136      ,                  ,                  ,                ,         ,
18/02/2018 07:00:00   ,11.419    ,75.549 ,7.287      ,                  ,                  ,                ,         ,
18/02/2018 07:10:00   ,11.467    ,75.559 ,7.336      ,                  ,                  ,                ,         ,
18/02/2018 07:20:00   ,11.516    ,75.958 ,7.455      ,                  ,                  ,                ,         ,
18/02/2018 07:30:00   ,11.224    ,77.473 ,7.436      ,                  ,                  ,                ,         ,
18/02/2018 07:40:00   ,11.029    ,78.722 ,7.461      ,                  ,                  ,                ,         ,
18/02/2018 07:50:00   ,11.029    ,79.787 ,7.641      ,                  ,                  ,                ,         ,
18/02/2018 08:00:00   ,11.029    ,79.678 ,7.622      ,                  ,                  ,                ,         ,
18/02/2018 08:10:00   ,11.029    ,79.050 ,7.516      ,                  ,                  ,                ,         ,
18/02/2018 08:20:00   ,11.127    ,79.208 ,7.638      ,                  ,                  ,                ,         ,
18/02/2018 08:30:00   ,11.394    ,78.334 ,7.751      ,                  ,                  ,                ,         ,
18/02/2018 08:40:00   ,11.613    ,77.858 ,7.882      ,                  ,                  ,                ,         ,
18/02/2018 08:50:00   ,11.856    ,77.607 ,8.075      ,                  ,                  ,                ,         ,
18/02/2018 09:00:00   ,12.292    ,75.701 ,8.163      ,                  ,                  ,                ,         ,
18/02/2018 09:10:00   ,12.799    ,72.971 ,8.154      ,                  ,                  ,                ,         ,
18/02/2018 09:20:00   ,13.233    ,72.491 ,8.482      ,                  ,                  ,                ,         ,
18/02/2018 09:30:00   ,13.594    ,69.108 ,8.171      ,                  ,                  ,                ,         ,
18/02/2018 09:40:00   ,14.026    ,67.167 ,8.190      ,                  ,                  ,                ,         ,
18/02/2018 09:50:00   ,14.481    ,66.027 ,8.387      ,                  ,                  ,                ,         ,
18/02/2018 10:00:00   ,14.840    ,64.862 ,8.481      ,                  ,                  ,                ,         ,
18/02/2018 10:10:00   ,15.151    ,63.031 ,8.374      ,                  ,                  ,                ,         ,
18/02/2018 10:20:00   ,15.605    ,61.713 ,8.507      ,                  ,                  ,                ,         ,
18/02/2018 10:30:00   ,15.891    ,60.388 ,8.471      ,                  ,                  ,                ,         ,
18/02/2018 10:40:00   ,15.843    ,59.421 ,8.197      ,                  ,                  ,                ,         ,
18/02/2018 10:50:00   ,15.318    ,63.000 ,8.526      ,                  ,                  ,                ,         ,
18/02/2018 11:00:00   ,15.318    ,64.357 ,8.826      ,                  ,                  ,                ,         ,
18/02/2018 11:10:00   ,15.151    ,65.620 ,8.940      ,                  ,                  ,                ,         ,
18/02/2018 11:20:00   ,14.840    ,67.198 ,8.976      ,                  ,                  ,                ,         ,
18/02/2018 11:30:00   ,14.912    ,66.658 ,8.932      ,                  ,                  ,                ,         ,
18/02/2018 11:40:00   ,15.055    ,66.042 ,8.939      ,                  ,                  ,                ,         ,
18/02/2018 11:50:00   ,15.127    ,66.054 ,9.010      ,                  ,                  ,                ,         ,
18/02/2018 12:00:00   ,14.840    ,67.082 ,8.952      ,                  ,                  ,                ,         ,
18/02/2018 12:10:00   ,14.577    ,68.686 ,9.030      ,                  ,                  ,                ,         ,
18/02/2018 12:20:00   ,14.457    ,70.419 ,9.262      ,                  ,                  ,                ,         ,
18/02/2018 12:30:00   ,14.385    ,70.578 ,9.224      ,                  ,                  ,                ,         ,
18/02/2018 12:40:00   ,14.409    ,70.152 ,9.163      ,                  ,                  ,                ,         ,
18/02/2018 12:50:00   ,14.457    ,67.941 ,8.763      ,                  ,                  ,                ,         ,
18/02/2018 13:00:00   ,14.337    ,68.786 ,8.821      ,                  ,                  ,                ,         ,
18/02/2018 13:10:00   ,14.266    ,69.636 ,8.922      ,                  ,                  ,                ,         ,
18/02/2018 13:20:00   ,14.146    ,67.536 ,8.381      ,                  ,                  ,                ,         ,
18/02/2018 13:30:00   ,14.122    ,67.706 ,8.393      ,                  ,                  ,                ,         ,
18/02/2018 13:40:00   ,14.074    ,67.321 ,8.268      ,                  ,                  ,                ,         ,
18/02/2018 13:50:00   ,14.050    ,68.473 ,8.481      ,                  ,                  ,                ,         ,
18/02/2018 14:00:00   ,14.266    ,67.210 ,8.429      ,                  ,                  ,                ,         ,
18/02/2018 14:10:00   ,14.266    ,67.471 ,8.483      ,                  ,                  ,                ,         ,
18/02/2018 14:20:00   ,14.098    ,67.673 ,8.364      ,                  ,                  ,                ,         ,
18/02/2018 14:30:00   ,14.026    ,67.486 ,8.256      ,                  ,                  ,                ,         ,
18/02/2018 14:40:00   ,13.906    ,67.956 ,8.238      ,                  ,                  ,                ,         ,
18/02/2018 14:50:00   ,13.738    ,68.300 ,8.146      ,                  ,                  ,                ,         ,
18/02/2018 15:00:00   ,13.618    ,68.422 ,8.056      ,                  ,                  ,                ,         ,
18/02/2018 15:10:00   ,13.522    ,68.001 ,7.878      ,                  ,                  ,                ,         ,
18/02/2018 15:20:00   ,13.425    ,67.694 ,7.724      ,                  ,                  ,                ,         ,
18/02/2018 15:30:00   ,13.353    ,68.344 ,7.786      ,                  ,                  ,                ,         ,
18/02/2018 15:40:00   ,13.233    ,68.120 ,7.626      ,                  ,                  ,                ,         ,
18/02/2018 15:50:00   ,13.112    ,68.069 ,7.500      ,                  ,                  ,                ,         ,
18/02/2018 16:00:00   ,12.992    ,68.191 ,7.409      ,                  ,                  ,                ,         ,
18/02/2018 16:10:00   ,12.823    ,68.878 ,7.385      ,                  ,                  ,                ,         ,
18/02/2018 16:20:00   ,12.703    ,69.572 ,7.406      ,                  ,                  ,                ,         ,
18/02/2018 16:30:00   ,12.678    ,70.395 ,7.545      ,                  ,                  ,                ,         ,
18/02/2018 16:40:00   ,12.606    ,70.638 ,7.522      ,                  ,                  ,                ,         ,
18/02/2018 16:50:00   ,12.582    ,71.372 ,7.640      ,                  ,                  ,                ,         ,
18/02/2018 17:00:00   ,12.534    ,72.099 ,7.732      ,                  ,                  ,                ,         ,
18/02/2018 17:10:00   ,12.485    ,72.458 ,7.754      ,                  ,                  ,                ,         ,
18/02/2018 17:20:00   ,12.461    ,72.904 ,7.814      ,                  ,                  ,                ,         ,
18/02/2018 17:30:00   ,12.437    ,73.378 ,7.879      ,                  ,                  ,                ,         ,
18/02/2018 17:40:00   ,12.437    ,72.984 ,7.806      ,                  ,                  ,                ,         ,
18/02/2018 17:50:00   ,12.389    ,71.986 ,7.571      ,                  ,                  ,                ,         ,
18/02/2018 18:00:00   ,12.340    ,71.892 ,7.506      ,                  ,                  ,                ,         ,
18/02/2018 18:10:00   ,12.316    ,72.509 ,7.600      ,                  ,                  ,                ,         ,
18/02/2018 18:20:00   ,12.268    ,72.415 ,7.535      ,                  ,                  ,                ,         ,
18/02/2018 18:30:00   ,12.122    ,72.865 ,7.479      ,                  ,                  ,                ,         ,
18/02/2018 18:40:00   ,12.001    ,73.460 ,7.473      ,                  ,                  ,                ,         ,
18/02/2018 18:50:00   ,11.832    ,74.211 ,7.446      ,                  ,                  ,                ,         ,
18/02/2018 19:00:00   ,11.759    ,74.084 ,7.353      ,                  ,                  ,                ,         ,
18/02/2018 19:10:00   ,11.783    ,73.248 ,7.222      ,                  ,                  ,                ,         ,
18/02/2018 19:20:00   ,11.686    ,73.818 ,7.233      ,                  ,                  ,                ,         ,
18/02/2018 19:30:00   ,11.540    ,74.292 ,7.179      ,                  ,                  ,                ,         ,
18/02/2018 19:40:00   ,11.394    ,75.238 ,7.208      ,                  ,                  ,                ,         ,
18/02/2018 19:50:00   ,11.248    ,75.625 ,7.135      ,                  ,                  ,                ,         ,
18/02/2018 20:00:00   ,11.175    ,75.693 ,7.077      ,                  ,                  ,                ,         ,
18/02/2018 20:10:00   ,11.127    ,75.461 ,6.988      ,                  ,                  ,                ,         ,
18/02/2018 20:20:00   ,11.200    ,74.697 ,6.922      ,                  ,                  ,                ,         ,
18/02/2018 20:30:00   ,11.175    ,74.971 ,6.947      ,                  ,                  ,                ,         ,
18/02/2018 20:40:00   ,11.175    ,75.388 ,7.022      ,                  ,                  ,                ,         ,
18/02/2018 20:50:00   ,11.248    ,74.846 ,6.996      ,                  ,                  ,                ,         ,
18/02/2018 21:00:00   ,11.224    ,75.370 ,7.066      ,                  ,                  ,                ,         ,
18/02/2018 21:10:00   ,11.102    ,76.149 ,7.086      ,                  ,                  ,                ,         ,
18/02/2018 21:20:00   ,10.932    ,76.722 ,7.021      ,                  ,                  ,                ,         ,
18/02/2018 21:30:00   ,10.736    ,78.193 ,7.085      ,                  ,                  ,                ,         ,
18/02/2018 21:40:00   ,10.687    ,77.963 ,6.998      ,                  ,                  ,                ,         ,
18/02/2018 21:50:00   ,10.541    ,78.726 ,6.984      ,                  ,                  ,                ,         ,
18/02/2018 22:00:00   ,10.541    ,78.042 ,6.868      ,                  ,                  ,                ,         ,
18/02/2018 22:10:00   ,10.516    ,77.817 ,6.806      ,                  ,                  ,                ,         ,
18/02/2018 22:20:00   ,10.467    ,77.944 ,6.780      ,                  ,                  ,                ,         ,
18/02/2018 22:30:00   ,10.541    ,77.493 ,6.774      ,                  ,                  ,                ,         ,
18/02/2018 22:40:00   ,10.394    ,78.448 ,6.794      ,                  ,                  ,                ,         ,
18/02/2018 22:50:00   ,10.222    ,79.557 ,6.813      ,                  ,                  ,                ,         ,
18/02/2018 23:00:00   ,10.320    ,79.442 ,6.890      ,                  ,                  ,                ,         ,
18/02/2018 23:10:00   ,10.296    ,79.763 ,6.919      ,                  ,                  ,                ,         ,
18/02/2018 23:20:00   ,10.149    ,80.490 ,6.896      ,                  ,                  ,                ,         ,
18/02/2018 23:30:00   ,10.124    ,80.485 ,6.871      ,                  ,                  ,                ,         ,
18/02/2018 23:40:00   ,10.001    ,81.942 ,6.988      ,                  ,                  ,                ,         ,
18/02/2018 23:50:00   ,10.051    ,80.820 ,6.854      ,                  ,                  ,                ,         ,
19/02/2018 00:00:00   ,10.124    ,80.539 ,6.880      ,                  ,                  ,                ,         ,
19/02/2018 00:10:00   ,10.149    ,81.139 ,7.002      ,                  ,                  ,                ,         ,
19/02/2018 00:20:00   ,10.198    ,80.961 ,7.021      ,                  ,                  ,                ,         ,
19/02/2018 00:30:00   ,10.222    ,81.237 ,7.090      ,                  ,                  ,                ,         ,
19/02/2018 00:40:00   ,10.247    ,81.512 ,7.159      ,                  ,                  ,                ,         ,
19/02/2018 00:50:00   ,10.271    ,82.567 ,7.353      ,                  ,                  ,                ,         ,
19/02/2018 01:00:00   ,10.418    ,84.819 ,7.853      ,                  ,                  ,                ,         ,
19/02/2018 01:10:00   ,10.516    ,85.347 ,8.031      ,                  ,                  ,                ,         ,
19/02/2018 01:20:00   ,10.492    ,85.314 ,8.002      ,                  ,                  ,                ,         ,
19/02/2018 01:30:00   ,10.394    ,84.334 ,7.753      ,                  ,                  ,                ,         ,
19/02/2018 01:40:00   ,10.345    ,86.312 ,8.010      ,                  ,                  ,                ,         ,
19/02/2018 01:50:00   ,10.345    ,84.855 ,7.786      ,                  ,                  ,                ,         ,
19/02/2018 02:00:00   ,10.345    ,84.855 ,7.786      ,                  ,                  ,                ,         ,
19/02/2018 02:10:00   ,10.320    ,86.121 ,7.957      ,                  ,                  ,                ,         ,
19/02/2018 02:20:00   ,10.345    ,84.749 ,7.769      ,                  ,                  ,                ,         ,
19/02/2018 02:30:00   ,10.394    ,85.265 ,7.898      ,                  ,                  ,                ,         ,
19/02/2018 02:40:00   ,10.443    ,82.928 ,7.579      ,                  ,                  ,                ,         ,
19/02/2018 02:50:00   ,10.467    ,82.343 ,7.509      ,                  ,                  ,                ,         ,
19/02/2018 03:00:00   ,10.418    ,83.057 ,7.576      ,                  ,                  ,                ,         ,
19/02/2018 03:10:00   ,10.296    ,85.507 ,7.838      ,                  ,                  ,                ,         ,
19/02/2018 03:20:00   ,10.198    ,85.431 ,7.730      ,                  ,                  ,                ,         ,
19/02/2018 03:30:00   ,10.149    ,85.287 ,7.659      ,                  ,                  ,                ,         ,
19/02/2018 03:40:00   ,10.001    ,85.808 ,7.594      ,                  ,                  ,                ,         ,
19/02/2018 03:50:00   ,9.952     ,84.843 ,7.397      ,                  ,                  ,                ,         ,
19/02/2018 04:00:00   ,9.977     ,84.077 ,7.302      ,                  ,                  ,                ,         ,
19/02/2018 04:10:00   ,9.928     ,84.545 ,7.327      ,                  ,                  ,                ,         ,
19/02/2018 04:20:00   ,9.903     ,84.990 ,7.371      ,                  ,                  ,                ,         ,
19/02/2018 04:30:00   ,9.903     ,85.335 ,7.424      ,                  ,                  ,                ,         ,
19/02/2018 04:40:00   ,10.075    ,85.057 ,7.551      ,                  ,                  ,                ,         ,
19/02/2018 04:50:00   ,10.124    ,85.228 ,7.626      ,                  ,                  ,                ,         ,
19/02/2018 05:00:00   ,10.124    ,85.122 ,7.610      ,                  ,                  ,                ,         ,
19/02/2018 05:10:00   ,10.051    ,85.158 ,7.543      ,                  ,                  ,                ,         ,
19/02/2018 05:20:00   ,10.001    ,86.204 ,7.654      ,                  ,                  ,                ,         ,
19/02/2018 05:30:00   ,9.952     ,87.612 ,7.817      ,                  ,                  ,                ,         ,
19/02/2018 05:40:00   ,9.928     ,88.182 ,7.878      ,                  ,                  ,                ,         ,
19/02/2018 05:50:00   ,9.928     ,88.469 ,7.920      ,                  ,                  ,                ,         ,
19/02/2018 06:00:00   ,10.222    ,88.123 ,8.161      ,                  ,                  ,                ,         ,
19/02/2018 06:10:00   ,10.443    ,84.132 ,7.770      ,                  ,                  ,                ,         ,
19/02/2018 06:20:00   ,10.516    ,80.219 ,7.211      ,                  ,                  ,                ,         ,
19/02/2018 06:30:00   ,10.736    ,78.987 ,7.220      ,                  ,                  ,                ,         ,
19/02/2018 06:40:00   ,11.078    ,79.853 ,7.699      ,                  ,                  ,                ,         ,
19/02/2018 06:50:00   ,11.321    ,79.141 ,7.817      ,                  ,                  ,                ,         ,
19/02/2018 07:00:00   ,11.467    ,79.200 ,7.970      ,                  ,                  ,                ,         ,
19/02/2018 07:10:00   ,11.710    ,77.741 ,7.957      ,                  ,                  ,                ,         ,
19/02/2018 07:20:00   ,12.001    ,77.251 ,8.155      ,                  ,                  ,                ,         ,
19/02/2018 07:30:00   ,12.292    ,76.619 ,8.327      ,                  ,                  ,                ,         ,
19/02/2018 07:40:00   ,12.582    ,75.817 ,8.465      ,                  ,                  ,                ,         ,
19/02/2018 07:50:00   ,12.847    ,72.161 ,8.047      ,                  ,                  ,                ,         ,
19/02/2018 08:00:00   ,12.968    ,71.447 ,8.027      ,                  ,                  ,                ,         ,
19/02/2018 08:10:00   ,13.137    ,69.682 ,7.846      ,                  ,                  ,                ,         ,
19/02/2018 08:20:00   ,13.546    ,70.017 ,8.305      ,                  ,                  ,                ,         ,
19/02/2018 08:30:00   ,13.690    ,70.216 ,8.483      ,                  ,                  ,                ,         ,
19/02/2018 08:40:00   ,13.930    ,69.803 ,8.633      ,                  ,                  ,                ,         ,
19/02/2018 08:50:00   ,14.457    ,67.535 ,8.680      ,                  ,                  ,                ,         ,
19/02/2018 09:00:00   ,14.984    ,64.564 ,8.553      ,                  ,                  ,                ,         ,
19/02/2018 09:10:00   ,14.960    ,62.348 ,8.040      ,                  ,                  ,                ,         ,
19/02/2018 09:20:00   ,15.247    ,60.045 ,7.781      ,                  ,                  ,                ,         ,
19/02/2018 09:30:00   ,15.557    ,59.556 ,7.959      ,                  ,                  ,                ,         ,
19/02/2018 09:40:00   ,15.748    ,56.693 ,7.442      ,                  ,                  ,                ,         ,
19/02/2018 09:50:00   ,15.796    ,57.094 ,7.586      ,                  ,                  ,                ,         ,
19/02/2018 10:00:00   ,15.629    ,59.417 ,7.994      ,                  ,                  ,                ,         ,
19/02/2018 10:10:00   ,15.748    ,59.016 ,8.010      ,                  ,                  ,                ,         ,
19/02/2018 10:20:00   ,15.700    ,57.774 ,7.664      ,                  ,                  ,                ,         ,
19/02/2018 10:30:00   ,16.129    ,56.690 ,7.799      ,                  ,                  ,                ,         ,
19/02/2018 10:40:00   ,16.272    ,58.948 ,8.488      ,                  ,                  ,                ,         ,
19/02/2018 10:50:00   ,16.177    ,56.637 ,7.830      ,                  ,                  ,                ,         ,
19/02/2018 11:00:00   ,16.058    ,57.376 ,7.902      ,                  ,                  ,                ,         ,
19/02/2018 11:10:00   ,15.986    ,58.963 ,8.222      ,                  ,                  ,                ,         ,
19/02/2018 11:20:00   ,16.368    ,57.060 ,8.115      ,                  ,                  ,                ,         ,
19/02/2018 11:30:00   ,16.463    ,55.036 ,7.690      ,                  ,                  ,                ,         ,
19/02/2018 11:40:00   ,16.630    ,55.976 ,8.087      ,                  ,                  ,                ,         ,
19/02/2018 11:50:00   ,16.225    ,60.142 ,8.728      ,                  ,                  ,                ,         ,
19/02/2018 12:00:00   ,15.939    ,60.695 ,8.587      ,                  ,                  ,                ,         ,
19/02/2018 12:10:00   ,15.772    ,59.920 ,8.248      ,                  ,                  ,                ,         ,
19/02/2018 12:20:00   ,15.891    ,58.978 ,8.136      ,                  ,                  ,                ,         ,
19/02/2018 12:30:00   ,16.082    ,58.346 ,8.163      ,                  ,                  ,                ,         ,
19/02/2018 12:40:00   ,15.843    ,59.091 ,8.118      ,                  ,                  ,                ,         ,
19/02/2018 12:50:00   ,15.986    ,59.354 ,8.316      ,                  ,                  ,                ,         ,
19/02/2018 13:00:00   ,15.939    ,59.407 ,8.283      ,                  ,                  ,                ,         ,
19/02/2018 13:10:00   ,15.748    ,60.395 ,8.337      ,                  ,                  ,                ,         ,
19/02/2018 13:20:00   ,16.034    ,58.971 ,8.269      ,                  ,                  ,                ,         ,
19/02/2018 13:30:00   ,16.106    ,58.681 ,8.266      ,                  ,                  ,                ,         ,
